"collected_time","url","title","category","author","date","description"
"2018-08-23 16:52:33","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=80&page=5","불효자 인증.txt - 효도 마이너 갤러리","효도","ㄴㄷ","2016-01-21 05:15:50","14년도 수능조져서 재수함 재수때 공군사관학교 우선선발합격함 기초군사훈련갔다가 연경합격해서 탈출. 학점1.9 천하의 불효자 ㅇㅈ???  어 ㅇㅈ"
"2018-08-23 16:52:34","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=79&page=5","효도갤 망했네 - 효도 마이너 갤러리","효도","재헝튜","2016-01-20 21:49:16",";;"
"2018-08-23 16:52:34","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=78&page=5","1/20 엄마가 사온 반찬 투정안하고 맛잇게 잘먹음 - 효도 마이너 갤러리","효도","효자","2016-01-20 15:48:18","2"
"2018-08-23 16:52:35","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=76&page=5","야 너네 - 효도 마이너 갤러리","효도","대리귀귀","2016-01-20 12:16:31","느금들만수무강너검들 백세인생"
"2018-08-23 16:52:35","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=75&page=5","효도갤은 허언증갤에 졌다 - 효도 마이너 갤러리","효도","허언증","2016-01-20 12:12:48","그러므로 난 허언증갤러리에간다"
"2018-08-23 16:52:35","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=74&page=5","갤러리 잘못찾아왔네요 - 효도 마이너 갤러리","효도","부드럽고건강함","2016-01-20 01:36:08","효도르갤러리를들어간다는게 그만^^"
"2018-08-23 16:52:36","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=73&page=5","아들~~! - 효도 마이너 갤러리","효도","앰마","2016-01-20 00:17:31","요즘 디시라는 사이트가 있던데 울아들은 그런거안하지~? 엄만 우리아들을 믿는다~~ 화이팅!"
"2018-08-23 16:52:36","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=72&page=5","1/19 엄마 빨래 너는거 도와드림 - 효도 마이너 갤러리","효도","ㅇㅇ","2016-01-19 17:12:39","1"
"2018-08-23 16:52:37","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=70&page=5","맘러버라니 너무하네요 - 효도 마이너 갤러리","효도","ㅇㅇ","2016-01-18 11:33:03","아빠는 부모 아닌가요?"
"2018-08-23 16:52:37","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=69&page=5","하필 헬조센에서 낳음당하다니... - 효도 마이너 갤러리","효도","ㅇㅇ","2016-01-18 08:17:39","전혀 부모님께 고맙지 않다"
"2018-08-23 16:52:38","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=68&page=5","효도를 하려면 디시를 안해야한다 대신 - 효도 마이너 갤러리","효도","Ar","2016-01-17 15:45:55","통베해 통베"
"2018-08-23 16:52:38","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=66&page=5","효도 안하는 놈들만 오는곳. - 효도 마이너 갤러리","효도","ㅇㅇ","2016-01-17 13:02:38","그중에 이곳이 top."
"2018-08-23 16:52:39","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=65&page=5","치ㅡ타 - 효도 마이너 갤러리","효도","줫목","2016-01-17 03:30:07","치치따리 치치따 !"
"2018-08-23 16:52:39","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=63&page=5","적당히 내선에서 끝내면 엄마한테 안미안할수도있어 - 효도 마이너 갤러리","효도","토모리 나오♥","2016-01-17 01:10:16","하지먼 개새기들아 잘보아라 난 하루도 엄마를 쉬게 한적이 없다 그리고 일부로 라는 가장 좆같은 말로 괴롭히고 있지"
"2018-08-23 16:52:39","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=62&page=5","남들은 나보다 적어도 덜 효자다 - 효도 마이너 갤러리","효도","토모리 나오♥","2016-01-17 01:02:23","그런데 걔냬들이 부모를 더 아프게 하진 않는다 난 엄마의 목숨을 걸고 중2병자가 되려 하고 있다. 난 효도갤러리를 부숴버릴꺼다"
"2018-08-23 16:52:40","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=61&page=5","어머니가 계신 자식으로써 한마디 한다 - 효도 마이너 갤러리","효도","토모리 나오♥","2016-01-17 00:59:19","우리 엄마는 60세시다 나는 남자고 늦둥이라 군전역한 20대 초반이다 나는 어렸을때 패륨아였다 아침부터밤까지 일주일에 한번쉬는 어머니한테 나는 매일같이 설거지거리를 가득쌓아놓았다 그리고 따른데서 힘을못쓰니 엄마한테 소리지르가 물건던지고 욕을하며 화를냈다 가끔 티비서 보이는 패륜행위릉 벌때면 나를보는것같아 떨리기도 한다 나는 아빠도 괴롭혔고 초딩때부터 아빠는 사라졌다 난 우리 가족이 좋다 다른가족들이 안부러웠다 하지만 난 시간이들수록 공부는못하고 처싸돌아다니며 코피너 빼는게 일상이었다 막상 적으려니 할말이 생각안난다 지금 당뇨걸리셧지만 난 바뀐것이없고 엄마한테 매일같이 돈이나 달라면서 피씨방가고있다 나 공부하고싶다 그런데 패인처럼사니까 돌아오는시간ㅎ 짜증난다 내가 또 한 바보한다 어딜가나 바보소리 듣는다 어딜가나 난 문제점많고 그덕에 가끔은 불쌍함을 이용할때도있지만 그건 상황아 좀만 달라지면 그대로 개짓거리로 ㄷ반환된다 어마는 쉬는날이면 아프다고 소리를낸다 엄만 나밖에 몰라서 모든 것들을 나한테 투자한다 지금 이소리를 하면 분명 나더러 호통칠 사람들이 눈에 훤하다 내가 무슨말하는지는 알아듣기는 햇냐니들아"
"2018-08-23 16:52:40","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=60&page=5","니미럴 싯팔  새@끼 들아 - 효도 마이너 갤러리","효도","ㅇㅇ","2016-01-16 22:25:37","효도해라"
"2018-08-23 16:52:40","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=59&page=5","안녕 갤러들아 - 효도 마이너 갤러리","효도","성큰","2016-01-16 16:19:50","효도는 잘하고있냐"
"2018-08-23 16:52:41","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=58&page=5","효도갤러리인데 병신들밖에 없네ㅋㅋ - 효도 마이너 갤러리","효도","asd","2016-01-16 15:06:31","    ㅇㄱㄹㅇ"
"2018-08-23 16:52:41","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=57&page=5","오늘 엄마한테 '사랑합니다'라고 말했습니다. - 효도 마이너 갤러리","효도","1일1효도","2016-01-16 14:50:52","머리가 크고나서 사랑한다는 말에 너무나도 인색해졌다는 생각이 들었습니다. 그래서 오늘 꼭 안고 엄마 사랑합니다 말해주었습니다."
"2018-08-23 16:52:42","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=56&page=5","아들 잘있지? - 효도 마이너 갤러리","효도","어머니","2016-01-16 12:14:42","노트북 사간다고 돈타갔는데 그걸로 디씨인지 뭐시긴지 하는건 아니제?"
"2018-08-23 16:52:42","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=55&page=5","나는 낳음당했다 - 효도 마이너 갤러리","효도","미르천","2016-01-16 07:05:43","낳음은 폭력이다 생을 부여하는것의 폭력을.."
"2018-08-23 16:52:43","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=54&page=5","야 이 개새끼들아 너희들이 효도를 하겠다고? - 효도 마이너 갤러리","효도","마루한제","2016-01-15 23:25:13","씨팔새끼들아. 너희들이 주제에 효도를 하겠다고? 그러면 당장 너희들이 하고 있는 일부터 최선을 다해봐. 공부든 일이든 말이야. 그리고 부모님에게 오늘당장 말이라도 곱게곱게 해봐. 아버지어머니에게 ""고맙다""는 표현을 해보라는 말이야, 이 씹새끼들아. 그리고 형제들하고 싸우지 말고 말이야. 개들아. 너희들이 얼마나 가나 보자, 이 씹새끼들아."
"2018-08-23 16:52:43","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=53&page=5","motherlover겠지ㅋㅋㅋㅋㅋ - 효도 마이너 갤러리","효도","후발주자","2016-01-15 23:09:23","론리아일랜드 Motherlover이나 듣고와라"
"2018-08-23 16:52:43","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=52&page=5","갤주소 뭐냐 행복하자아아아 아부지말고 - 효도 마이너 갤러리","효도","자이언티","2016-01-15 21:58:51","아부지말고"
"2018-08-23 16:52:44","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=51&page=5","어머니 이번 3월에 있는 순경시험 꼭 합격하겠습니다 - 효도 마이너 갤러리","효도","ㅇㅇ","2016-01-15 21:03:30","헤헤헤"
"2018-08-23 16:52:44","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=50&page=5","초등생 아들 살해 후 토막내 버린 아버지 긴급체포 - 효도 마이너 갤러리","효도","마루한제","2016-01-15 20:11:48","http://media.daum.net/economic/all/newsview?newsid=20160115192014918&RIGHT_REPLY=R1 초등학생 아들을 죽인 뒤 시신을 토막내 냉동보관하다가 유기한 아버지가 경찰에 체포됐다."
"2018-08-23 16:52:45","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=49&page=5","아무리 봐도 나는 효도하는 남자라고 생각한다 - 효도 마이너 갤러리","효도","ㅇㅇ","2016-01-15 20:02:24","엄마가 어느 날 아파서 누워있는거야 너무 고통스럽게 머리가 아프다고 하는거야 그래서 내가 엄마 머리 존나 세게 때려서 기절 시켜 줌 효자 맞음?"
"2018-08-23 16:52:45","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=48&page=5","오늘 엄마한테 효도한 썰.txt - 효도 마이너 갤러리","효도","와이고수돌고래","2016-01-15 19:49:51","변기커버에 오줌안지리고 오줌쌈"
"2018-08-23 16:52:45","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=47&page=5","부모 정신차리게 해주는게 가장 큰 효도 - 효도 마이너 갤러리","효도","마루한제","2016-01-15 18:43:37","어렸을때 되바라지게 컸으면 대부분은 부모가 되어도 그 행동거지가 아주 교양이 없다. 그런 경우 영원히 글렀냐고? 아니다. 몇대 맞으면 이상하게 금방 정신줄을 잡는다. 교사의 경우는 애들 앞에서 학생에게 몇대 맞으면 금방 제대로 된 교사가 되고 부모의 경우엔 좀 꾸준히 맞으면 사람이 달라지는데 이상한건 그렇게 달라질 경우 사회생활도 잘하고 밖에서도 좋은소리를 듣게 되어 부모 본인의 인생에 도리어 도움이 된다. 효도하고 싶은 애들은 참고해라."
"2018-08-23 16:52:46","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=46&page=6","엄마 미안해...올해도 힘들어같아 ㅜㅜ - 효도 마이너 갤러리","효도","약골고시생","2016-01-15 17:54:17","이년안에 붙겠다고 햇는데 미안 ㅠㅠ 그래도 30전에 붙으면 개꿀인거 아니야?"
"2018-08-23 16:52:46","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=45&page=6","왜 갤 주소 맘러버냐 애비는 뒤진 부분? - 효도 마이너 갤러리","효도","ㅇㅇ","2016-01-15 17:53:56","ㅈㄱㄴ"
"2018-08-23 16:52:46","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=44&page=6","효도는 셀프다 - 효도 마이너 갤러리","효도","ㅇㅇ","2016-01-15 17:45:28","12"
"2018-08-23 16:52:47","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=43&page=6","효도는무슨ㅆㅂ ㅋㅋㅋㅋ개소리하네 - 효도 마이너 갤러리","효도","ㅈㅇ","2016-01-15 17:26:38","오늘도 불효자는 웁니다. 아버지..."
"2018-08-23 16:52:47","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=42&page=6","엄마 죄송해요 - 효도 마이너 갤러리","효도","ㅇ","2016-01-15 15:50:39","태어나서....."
"2018-08-23 16:52:47","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=41&page=6","그러니까 효도르 관련 짤을 올리면 되는 거지? - 효도 마이너 갤러리","효도","ㅁㄴㅇㄹ","2016-01-15 15:01:22","근데 왜 한 물 간 효도르 갤이 이제야 만들어지냐."
"2018-08-23 16:52:48","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=40&page=6","효도란 무엇인고? - 효도 마이너 갤러리","효도","효도르","2016-01-15 14:50:57","무엇인고 하니. 요즘은 부모에게 물질로써 봉양함을 효도라 한다. 그러나 개나 말도 집에 두고 먹이지 않는가. 공경하는 마음이 여기에 따르지 않으면 짐승과 무엇이 다르겠는가. -논어"
"2018-08-23 16:52:48","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=39&page=6","이게 아부지도없는개 까불어 - 효도 마이너 갤러리","효도","ㄹㅈ","2016-01-15 14:24:26","ㅛ"
"2018-08-23 16:52:49","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=38&page=6","갤주소 존나웃겨 mom lover 시발 ㅋㅋㅋㅋㅋㅋㅋ - 효도 마이너 갤러리","효도","asd","2016-01-15 14:03:35","    ㅋㅋㅋㅄ들"
"2018-08-23 16:52:49","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=37&page=6","이런 종간나 색히들 - 효도 마이너 갤러리","효도","김정은","2016-01-15 14:03:27","ㅇㅇ난 효도할 애비가 없다..."
"2018-08-23 16:52:49","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=36&page=6","갤주소 momlover이네 - 효도 마이너 갤러리","효도","즐기는자","2016-01-15 13:51:17","아버지 ㅠㅠ"
"2018-08-23 16:52:50","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=34&page=6","ㅅㅂ 나 미만 효도하는 놈들 잡 - 효도 마이너 갤러리","효도","박근혜","2016-01-15 13:41:51","ㅇㅇ 나만큼 효도하는 사람있음?ㅇㅇ"
"2018-08-23 16:52:50","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=33&page=6","아부지 여길 보고있다면 정답을알려줘! - 효도 마이너 갤러리","효도","큥랑단","2016-01-15 13:37:13","ㅋㅋㅋㅋㅋㅋ"
"2018-08-23 16:52:50","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=32&page=6","시발 이 갤러리는 뭐냐 ㅋㅋㅋㅋㅋ - 효도 마이너 갤러리","효도","ㅂㅈㄷㅂㅈㄷ","2016-01-15 13:14:06","진정한 효도는 어떤 것인지 토론하는 곳이냐 시발 병신같네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
"2018-08-23 16:52:51","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=31&page=6","죄다 낳음 당한 놈들이 잔뜩 왔네 - 효도 마이너 갤러리","효도","전자팔찌","2016-01-15 12:55:18","미르천 조만간 와서 패드립치고 갈듯 ㅇㅇ"
"2018-08-23 16:52:51","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=30&page=6","효도좀해라 개쉐끼덜아.... - 효도 마이너 갤러리","효도","ㅇㅇ","2016-01-15 11:43:39","엄마눈에서 피눈물난다!!!"
"2018-08-23 16:52:51","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=29&page=6","왜 갤 주소가 mom lover냐???? ㅁㅊ - 효도 마이너 갤러리","효도","ㅇㅇㅇ","2016-01-15 10:45:34","아빠 무시함? ㅠ"
"2018-08-23 16:52:52","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=28&page=6","자살 갤러리 처음 와본 뉴비입니다 - 효도 마이너 갤러리","효도","아쉔자리","2016-01-15 03:31:33","정모 언제 해요?"
"2018-08-23 16:52:52","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=25&page=6","효도르 드립 나올때부터 마이너 에서 못벗어남 - 효도 마이너 갤러리","효도","저격충핑핑이","2016-01-15 00:40:40","ㅋㅋㄹㅇ"
"2018-08-23 16:52:52","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=24&page=6","아빠... 보고시퍼요.... - 효도 마이너 갤러리","효도","ㅇㅇ","2016-01-15 00:32:01","ㅠㅠ"
"2018-08-23 16:52:52","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=23&page=6","미안해 - 효도 마이너 갤러리","효도","엄마​","2016-01-14 23:00:43","엄마가 미안해"
"2018-08-23 16:52:53","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=22&page=6","내가 왜 효도를 해야 합니까? - 효도 마이너 갤러리","효도","배주현이글스","2016-01-14 22:23:53","?"
"2018-08-23 16:52:53","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=21&page=6","효도할려면 잘생기면 끝아니냐 - 효도 마이너 갤러리","효도","급식충극혐","2016-01-14 21:32:57","ㅈㄱㄴ"
"2018-08-23 16:52:54","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=20&page=6","효도하는법 - 효도 마이너 갤러리","효도","ㅇㅇ","2016-01-14 20:25:00","사실상 자살"
"2018-08-23 16:52:54","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=19&page=6","엄마아빠 보고싶어요 - 효도 마이너 갤러리","효도","ㅇㅇ","2016-01-14 20:04:10","지켜봐주세요"
"2018-08-23 16:52:55","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=18&page=6","엄마 글쓰지 말랫지 - 효도 마이너 갤러리","효도","햄찌롤","2016-01-14 18:34:16","후아아ㆍㅏㅏ앙8ㅅ8"
"2018-08-23 16:52:55","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=17&page=6","어머니 일리단만 잡고 효도할게요 - 효도 마이너 갤러리","효도","노블로ㄹ","2016-01-14 13:47:36"," "
"2018-08-23 16:52:55","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=13&page=6","흥~니애미 - 효도 마이너 갤러리","효도","ㅇㅇㅇ","2016-01-14 01:44:17","ㅇㅇ"
"2018-08-23 16:52:56","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=12&page=6","아들~ 공부해야지? - 효도 마이너 갤러리","효도","우리엄마","2016-01-13 22:59:16","엄마는 우리아들을 믿어~!"
"2018-08-23 16:52:56","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=11&page=6","2016년에는 효도르ㄹ 합시닷! - 효도 마이너 갤러리","효도","효도르","2016-01-13 22:41:55","히힛"
"2018-08-23 16:52:57","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=9&page=6","효도펀치!! - 효도 마이너 갤러리","효도","효도맨","2016-01-13 21:57:53","으악당햤다!!"
"2018-08-23 16:52:57","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=8&page=6","효도르 - 효도 마이너 갤러리","효도","겨울뿔버섯","2016-01-13 21:54:14","ㅇㅇ"
"2018-08-23 16:52:57","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=7&page=6","윾갈비: 어우 효도갤이 생겼네요?? 효도하면 효도과자! 깔!깔깔깔 - 효도 마이너 갤러리","효도","군고구마","2016-01-13 21:23:15",""
"2018-08-23 16:52:58","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=6&page=6","엄마는 아들 믿어 ... 우리 아들 화이팅!! ^^ - 효도 마이너 갤러리","효도","주리다이노스","2016-01-13 21:19:13","ㅇㅇ"
"2018-08-23 16:52:58","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=5&page=6","부모님! 내일부터 똑바로 살게요!!! - 효도 마이너 갤러리","효도","낭아풍풍권","2016-01-13 21:16:06","진짜로"
"2018-08-23 16:52:58","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=4&page=6","아들... 엄마는 아들 믿어.... ^^ - 효도 마이너 갤러리","효도","엄마","2016-01-13 21:14:23","화이팅!"
"2018-08-23 16:52:59","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=3&page=6","효도르갤 맞냐 - 효도 마이너 갤러리","효도","ㅇㅇ","2016-01-13 21:14:01","맞냐"
